LIMIT_BAL,SEX,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Female,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,EDUCATION_Graduate,EDUCATION_High School,EDUCATION_Others,EDUCATION_University,util_1,util_2,util_3,util_4,util_5,util_6,pay_ratio_1,pay_ratio_2,pay_ratio_3,pay_ratio_4,pay_ratio_5,pay_ratio_6,remaining_bal_1,remaining_bal_2,remaining_bal_3,remaining_bal_4,remaining_bal_5,remaining_bal_6,avg_monthly_bill,avg_monthly_payment,max_payment_delay,has_any_delay,n_months_delayed,severe_delay_count,bill_trend,payment_volatility,payment_cv,recent_payment_below_avg,total_bill,total_payment,net_debt,overall_util,bill_zero_count,pay_zero_count,default_payment_next_month
640000,1,33,-1,-1,-1,1,1,1,21189,4242,32110,62649,63218,53151,4258,32120,34000,5037,0,13855,0,0,0,1,1,0,0,0,0.0331077607691238,0.006628114643570869,0.0501717966065678,0.09788890954857883,0.09877797065942084,0.08304830773701916,0.20094384143463898,7.570115484327127,1.0588271931736788,0.08039904229848364,0.0,0.2606675195665262,16931,-27878,-1890,57612,63218,39296,39426.5,14878.333333333334,1,1,3,0,-31962,14798.4360074525,0.931989252070064,1,236559,89270,147289,0.3690468018720749,0,1,0
600000,2,44,1,1,1,-1,1,1,140179,112498,82803,380337,368527,390197,5000,8340,380478,12625,60000,7000,1,0,0,1,0,1,0,0,0.23363127728120453,0.18749635417274305,0.13800476999205002,0.6338939435100942,0.6142106429822617,0.6503272494545842,0.03566842630903125,0.0741339923021538,4.594922950582098,0.03319415887973329,0.16280988147440628,0.017939610146643498,135179,104158,-297675,367712,308527,383197,245756.83333333334,78907.16666666667,1,1,5,0,-250018,149203.49124657462,1.8672103826303599,1,1474541,473443,1001098,2.4534792013311146,0,0,0
280000,2,35,-1,-1,-1,-1,-1,-1,7147,2500,0,0,0,0,2500,0,0,0,0,0,1,1,0,0,1,0,0,0,0.025524908839611286,0.008928539540930211,0.0,0.0,0.0,0.0,0.3497481813094572,0.0,1.0,1.0,1.0,1.0,4647,2500,0,0,0,0,1607.8333333333333,416.6666666666667,-1,0,0,0,7147,1020.6207261596575,0.7204381596421111,0,9647,2500,7147,0.034330960854092527,4,5,0
70000,2,30,1,1,1,1,1,1,19492,20054,14016,14782,15249,15595,1600,1300,1000,701,1000,1000,1,0,0,1,1,0,0,0,0.27845316495478634,0.2864816216911187,0.20022571106127054,0.2111684118798303,0.2178397451464979,0.22278253167811887,0.08208074693479711,0.06482174021441037,0.07134194192765927,0.04741933301765541,0.06557377049180328,0.06411900487304437,17892,18754,13016,14081,14249,14595,16531.333333333332,1100.1666666666667,1,1,6,0,3897,309.5806303157009,0.14740764874963933,0,99188,6601,92587,1.3970140845070422,0,0,0
110000,1,32,1,1,1,1,1,1,73772,75299,72978,67877,60444,61737,2765,2404,2292,2196,2300,2200,0,1,0,0,0,0,0,1,0.6706484486504668,0.6845301406350851,0.6634303324515232,0.6170580267452114,0.5494859137644204,0.5612403523604331,0.037479836796660025,0.03192563081009296,0.03140629496156429,0.03235216123044286,0.03805112085366862,0.03563445527875862,71007,72895,70686,65681,58144,59537,68684.5,2359.5,1,1,6,0,12035,212.9222862924405,0.06337915948576886,0,412107,14157,397950,3.712675675675676,0,0,0
110000,2,40,1,1,1,1,1,1,93466,87748,109517,107403,81794,78463,4438,76000,5000,4000,3000,5000,1,1,0,0,0,0,0,1,0.8496831846983209,0.7977018390741902,0.9956000399996364,0.9763820328906101,0.74357505840856,0.7132935155134953,0.047481998994297454,0.8661067362591026,0.04565459559159225,0.037242560798480505,0.03667705849990831,0.06372349102773246,89028,11748,104517,103403,78794,73463,93065.16666666667,16239.666666666666,1,1,6,0,15003,29285.95295814474,1.698754014471166,1,558391,97438,460953,5.03054954954955,0,0,0
280000,2,28,-1,-1,-1,1,1,-1,3678,1829,10002,13476,23572,14603,3658,10020,10000,11000,14603,3819,1,0,0,1,1,0,0,0,0.013135667372616526,0.006532119528144542,0.03572130099535359,0.04812839954143021,0.08418541362352278,0.05215338516648155,0.994291927154118,5.475409836065574,0.9997000899730081,0.8162053869555539,0.6194799134603147,0.2615036976170912,20,-8191,2,2476,8969,10784,11193.333333333334,8850.0,1,1,2,0,-10925,4305.316109184087,0.4370879298664047,1,67160,53100,14060,0.2390035587188612,0,0,0
420000,1,30,1,1,1,1,1,1,122418,113122,89586,83713,55375,54291,4816,4128,3147,2018,3130,3006,0,0,0,1,0,0,0,1,0.29147073459348904,0.26933745395844294,0.21329949214406632,0.1993161921043045,0.13184492417875196,0.12926397794290967,0.03934029848307861,0.03649125288402889,0.03512786453391675,0.024105884320424303,0.05652268130598093,0.05536727326309585,117602,108994,86439,81695,52245,51285,86417.5,3374.1666666666665,1,1,6,0,68127,972.9444828286281,0.22242967791852808,0,518505,20245,498260,1.2316033254156769,0,0,0
150000,2,45,-1,-1,-1,3,3,-1,882,258,629,349,2825,2240,258,629,3,2825,0,2011,1,1,0,0,1,0,0,0,0.005879960800261331,0.0017199885334097773,0.0041933053779641466,0.002326651155658962,0.01883320777861481,0.014933233778441477,0.29218573046432617,2.4285714285714284,0.004761904761904762,8.071428571428571,0.0,0.8973672467648371,624,-371,626,-2476,2825,229,1197.1666666666667,954.3333333333334,3,1,2,2,-1358,1185.1115840572425,0.6064019703516506,1,7183,5726,1457,0.04756953642384106,0,1,0
500000,2,31,1,1,1,1,1,1,348526,345128,337816,316739,167616,364940,15210,15022,20121,5925,35069,35110,1,1,0,0,0,0,0,1,0.6970506058987882,0.6902546194907611,0.6756306487387025,0.633476733046534,0.3352313295373409,0.7298785402429195,0.043640808316141935,0.043525754138307705,0.059561833773907176,0.018706194354991476,0.2092210217340723,0.0962073321441,333316,330106,317695,310814,132547,329830,313460.8333333333,21076.166666666668,1,1,6,0,-16414,11783.742214028049,0.5337766466413122,1,1880765,126457,1754308,3.7540219560878243,0,0,0
60000,1,33,-1,-1,-1,-1,-1,-1,8308,7565,8373,7565,7565,7565,7565,8373,7565,7565,7565,7565,0,1,0,0,1,0,0,0,0.1384643589273512,0.126081231979467,0.1395476742054299,0.126081231979467,0.126081231979467,0.126081231979467,0.9104585389336863,1.1066613798572562,0.9033914497253404,0.999867829764737,0.999867829764737,0.999867829764737,743,-808,808,0,0,0,7823.5,7699.666666666667,-1,0,0,0,743,329.8646186948013,0.037916926168987466,1,46941,46198,743,0.7695245901639344,0,0,0
70000,2,37,1,1,1,1,3,3,68886,60353,32488,35377,30159,29177,2850,1919,5154,1184,0,1213,1,1,0,0,0,0,0,1,0.9840716561191983,0.8621733975228926,0.46410765560491996,0.5053784945929344,0.43083670233282384,0.4168083313095527,0.04137210213828443,0.03179573847632303,0.15863830835051865,0.03346712646277347,0.0,0.04157241757488519,66036,58434,27334,34193,30159,27964,42740.0,2053.3333333333335,3,1,6,2,39709,1785.7735205413553,0.5848603233214046,0,256440,12320,244120,3.611830985915493,0,1,1
150000,1,36,1,1,1,1,1,1,149931,152915,149867,144731,147661,149949,5500,5513,5200,5200,5400,6000,0,0,0,1,0,0,0,1,0.9995333364444237,1.019426537156419,0.9991066726221826,0.9648669008873274,0.9844001039993067,0.999653335644429,0.036683296427713896,0.03605247325328939,0.03469720020284517,0.035928474698062624,0.03657000446966721,0.04001333777925975,144431,147402,144667,139531,142261,143949,149175.66666666666,5468.833333333333,1,1,6,0,-18,294.7340609204621,0.045562166426784144,0,895054,32813,862241,5.927509933774834,0,0,0
360000,2,46,2,-1,-1,-1,-1,-1,-8,859,-820,-813,-2292,-2292,867,0,7,0,0,0,1,1,0,0,1,0,0,0,-2.2222160493998627e-05,0.0023861044830431025,-0.0022777714506348593,-0.0022583270602026103,-0.006366648981530607,-0.006366648981530607,1.0,0.0,1.0,1.0,1.0,1.0,-875,859,-827,-813,-2292,-2292,-894.3333333333334,145.66666666666666,2,1,1,1,2284,353.3908129347262,0.30845866709461117,0,-5366,874,-6240,-0.01486426592797784,0,4,0
500000,1,33,1,1,1,1,1,1,49981,45803,43838,25588,24648,23773,2200,2000,3000,2000,2657,85500,0,0,0,1,1,0,0,0,0.09996180007639985,0.09160581678836642,0.0876758246483507,0.0511758976482047,0.04929590140819718,0.04754590490819018,0.044015845704453604,0.04366430879399179,0.06843221788818175,0.07815858376646215,0.10779341961134326,3.5963657777403886,47781,43803,40838,23588,21991,-61727,35605.166666666664,16226.166666666666,1,1,6,0,26208,33939.41290250417,1.970224342957178,1,213631,97357,116274,0.42640918163672653,0,0,0
50000,2,40,1,1,3,1,1,1,46319,49518,48188,49966,19294,18971,4000,1000,3800,820,900,695,1,0,0,1,0,0,0,1,0.9263614727705446,0.9903401931961361,0.9637407251854962,0.99930001399972,0.3858722825543489,0.379412411751765,0.08635578583765112,0.02019426886649569,0.07885617049534126,0.01641083114855805,0.046644208344130605,0.03663293274298967,42319,48518,44388,49146,18394,18276,38709.333333333336,1869.1666666666667,3,1,6,1,27348,1577.5120179151304,0.5498153997961535,0,232256,11215,221041,4.554039215686275,0,0,0
150000,2,32,3,3,3,1,1,3,120800,123379,122881,123954,131543,134319,6000,3000,4600,9800,5100,5000,1,0,0,1,1,0,0,0,0.8053279644802368,0.8225211831921121,0.8192012053252978,0.8263544909700602,0.8769474870167532,0.8954540303064646,0.049668463009412175,0.024315124007132437,0.03743428655132566,0.07906094953813884,0.038770297390987044,0.037224538415723644,114800,120379,118281,114154,126443,129319,126146.0,5583.333333333333,3,1,6,4,-13519,2287.720845441302,0.3475019005733624,0,756876,33500,723376,5.0124238410596025,0,0,1
80000,2,25,-1,-1,1,1,-1,-1,2177,1677,7360,0,0,0,2000,5860,0,0,0,0,1,0,0,1,0,0,0,1,0.0272121598480019,0.02096223797202535,0.09199885001437481,0.0,0.0,0.0,0.9182736455463728,3.492252681764005,0.0,1.0,1.0,1.0,177,-4183,7360,0,0,0,1869.0,1310.0,1,1,2,0,2177,2368.2482977931177,1.0252157133303539,0,11214,7860,3354,0.13844444444444445,3,4,0
50000,2,31,3,1,1,1,1,1,44105,33089,22829,13216,16100,16696,2000,2506,3000,3000,1070,5203,1,1,0,0,0,0,0,1,0.882082358352833,0.6617667646647067,0.45657086858262835,0.2643147137057259,0.32199356012879743,0.3339133217335653,0.04534530449371967,0.07573284980356604,0.1314060446780552,0.22698040402511915,0.06645549965840632,0.31161286458645265,42105,30583,19829,10216,15030,11493,24339.166666666668,2796.5,3,1,6,1,27409,1383.739245667333,0.36447760981623417,1,146035,16779,129256,2.8634313725490195,0,0,0
250000,1,31,1,1,1,1,1,1,73215,70284,70375,65085,54986,50848,7009,5023,5069,10037,5184,15011,0,0,0,1,0,1,0,0,0.29285882856468576,0.28113487546049815,0.28149887400450396,0.2603389586441654,0.21994312022751908,0.20339118643525425,0.09573044143356643,0.07146617343672192,0.0720273957030806,0.15421135113542084,0.09427682906868896,0.29520737870951247,66206,65261,65306,55048,49802,35837,64132.166666666664,7888.833333333333,1,1,6,0,22367,3989.8513464371913,0.4488610818559457,1,384793,47333,337460,1.5330398406374501,0,0,0
200000,1,27,1,1,1,1,1,1,112133,116017,119576,121954,124517,127441,5693,7000,4362,4525,5000,5000,0,1,0,0,0,0,0,1,0.5606621966890165,0.5800820995895021,0.5978770106149469,0.6097669511652442,0.6225818870905645,0.63720181399093,0.05076961492500045,0.060335465186436586,0.03647858701924283,0.0371038497806568,0.04015483705167124,0.03923353368591202,106440,109017,115214,117429,119517,122441,120273.0,5263.333333333333,1,1,6,0,-15308,969.21115690373,0.15474366528532144,0,721638,31580,690058,3.590238805970149,0,0,0
20000,1,27,2,3,1,1,3,3,7326,7060,8240,9582,9279,9971,0,1296,1638,0,844,0,0,0,0,1,0,0,0,1,0.3662816859157042,0.3529823508824559,0.4119794010299485,0.4790760461976901,0.46392680365981703,0.49852507374631266,0.0,0.18354340744936978,0.19876228613032398,0.0,0.09094827586206897,0.0,7326,5764,6602,9582,8435,9971,8576.333333333334,629.6666666666666,3,1,6,4,-2645,734.3180963769494,0.45059404563936356,1,51458,3778,47680,2.4503809523809523,0,3,1
210000,2,37,1,1,-1,-1,-1,-1,22908,32513,6192,2885,8419,2810,32513,9,8,8444,3118,0,1,1,0,0,0,0,0,1,0.10908519483240556,0.1548230722710844,0.029485573878219627,0.013738029818905624,0.04009028528435579,0.01338088866243494,1.4192238858090707,0.0002768038383465584,0.0012917810431131924,2.9258489258489258,0.3703087885985748,0.0,-9605,32504,6184,-5559,5301,2810,12621.166666666666,7348.666666666667,1,1,2,0,20098,12760.101593116988,1.528399935293099,0,75727,44092,31635,0.3588957345971564,0,1,1
200000,1,31,1,1,1,1,1,1,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,1002,0,1,0,0,1,0,0,0,0.8014559927200364,0.595397023014885,0.5686121569392153,0.5472322638386808,0.37711311443442785,0.11459442702786486,0.03765604237240553,0.033607376491631744,0.03521684077239633,0.027428550544550838,0.01328489605430632,0.043717277486910996,154256,115078,109718,106445,74421,21917,100147.33333333333,3174.8333333333335,1,1,6,0,137373,1950.996506062137,0.4673232079672969,0,600884,19049,581835,2.9894726368159206,0,0,0
280000,2,29,-1,-1,-1,-1,-1,-1,-11,-11,-11,-11,2572,9532,0,0,0,2583,9566,145007,1,0,0,1,1,0,0,0,-3.928557398009293e-05,-3.928557398009293e-05,-3.928557398009293e-05,-3.928557398009293e-05,0.009185681479709001,0.03404273556165871,1.0,1.0,1.0,1.0,3.717839098328799,15.21105633064093,-11,-11,-11,-2594,-6994,-135475,2010.0,26192.666666666668,-1,0,0,0,-9543,58324.73844147667,2.144870128275148,1,12060,157156,-145096,0.04291814946619217,0,3,0
30000,2,26,3,4,3,3,3,3,28189,27467,26729,27291,28819,29201,0,0,1300,2123,1000,2000,1,0,0,1,0,1,0,0,0.9396020132662245,0.9155361487950402,0.8909369687677078,0.9096696776774108,0.960601313289557,0.9733342221925936,0.0,0.0,0.048634493078937524,0.07778836289022424,0.03469812630117974,0.06848845969454147,28189,27467,25429,25168,27819,27201,27949.333333333332,1070.5,4,1,6,6,-1012,929.6566570514084,0.4490010418021774,1,167696,6423,161273,5.409548387096774,0,2,1
200000,1,42,-1,1,1,1,1,1,2753,4520,7151,9641,14927,17345,3006,5019,5013,10007,5006,10003,0,0,0,1,0,1,0,0,0.013764931175344124,0.022599887000565,0.03575482122589387,0.04820475897620512,0.07463462682686586,0.08672456637716812,1.091503267973856,1.1101526211015262,0.7009228187919463,1.0378552167600084,0.3353429796355841,0.5766747376916869,-253,-499,2138,-366,9921,7342,9389.5,6342.333333333333,1,1,5,0,-14592,2941.615451867675,0.40063768809202455,1,56337,38054,18283,0.28028358208955223,0,0,0
100000,1,30,1,1,1,1,1,1,87579,72308,53505,43371,48125,40388,4172,2094,3007,10021,3012,1527,0,0,0,1,0,1,0,0,0.8757812421875781,0.7230727692723072,0.5350446495535045,0.43370566294337054,0.4812451875481245,0.4038759612403876,0.04763644667732359,0.02895905074057171,0.05619930475086906,0.2310476805312183,0.06258571250467523,0.03780732377627572,83407,70214,50498,33350,45113,38861,57546.0,3972.1666666666665,1,1,6,0,47191,3098.003706690273,0.6230691596601629,0,345276,23833,321443,3.4185742574257425,0,0,0
240000,2,46,3,3,-1,-1,1,-1,456,0,0,2240,1681,2267,0,0,2240,0,2267,3074,1,0,0,1,1,0,0,0,0.0018999920833663194,0.0,0.0,0.00933329444460648,0.007004137482760488,0.009445793975858433,0.0,1.0,1.0,0.0,1.3478002378121283,1.355379188712522,456,0,-2240,2240,-586,-807,1107.3333333333333,1263.5,3,1,3,2,-1811,1416.1759424591282,0.6256575844749849,1,6644,7581,-937,0.027568464730290457,2,3,0
140000,1,36,1,1,1,1,1,1,39598,40836,41878,42977,43960,45093,2200,2001,2100,2000,2000,2000,0,1,0,0,1,0,0,0,0.28284083685116534,0.29168363083120835,0.2991264348111799,0.3069763787401519,0.31399775715887746,0.322090556496025,0.05555695850905326,0.04899968166123858,0.05014446381241195,0.04653543673507376,0.04549487045335639,0.04435179846542777,37398,38835,39778,40977,41960,43093,42390.333333333336,2050.1666666666665,1,1,6,0,-5495,83.5473917406562,0.027391090675041647,0,254342,12301,242041,1.8038439716312056,0,0,0
620000,1,31,-1,-1,-1,-1,-1,-1,5712,11598,21049,13846,3565,7076,11881,21171,13915,3583,7111,1971,0,0,0,1,0,0,0,1,0.009212888366309086,0.01870642144125574,0.033949945242023806,0.022332222044803153,0.00574999072582141,0.011412884817927713,2.079642919656923,1.8252435554789206,0.6610451306413302,0.2587564093305409,1.9941110487941671,0.2785078423060619,-6169,-9573,7134,10263,-3546,5105,10474.333333333334,9938.666666666666,-1,0,0,0,-1364,7178.065301086823,0.6562102603382639,0,62846,59632,3214,0.1012012882447665,0,0,0
300000,1,31,-1,-1,-1,-1,-1,-1,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.014566618111272963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4370,0,0,0,0,0,728.3333333333334,0.0,-1,0,0,0,4370,0.0,0.0,0,4370,0,4370,0.01451827242524917,5,6,0
130000,2,23,1,1,1,1,1,1,44930,40688,40880,37851,37816,39849,6000,6000,4000,10000,5000,8002,1,0,0,1,0,0,0,1,0.3456127260559534,0.3129822078291705,0.31445911954523426,0.2911592987746248,0.290890070076384,0.30652841131991293,0.13353809174066902,0.1474600014746,0.09784496465350652,0.26418683292824685,0.13221567020123226,0.2008030112923463,38930,34688,36880,27851,32816,31847,40335.666666666664,6500.333333333333,1,1,6,0,5081,2168.2252343026234,0.2890838497359171,1,242014,39002,203012,1.8474351145038168,0,0,0
550000,2,34,-1,1,1,1,1,1,42132,44045,45392,48244,36206,38021,3005,3004,4010,3002,3000,10010,1,0,0,1,1,0,0,0,0.07660349708455076,0.08008167257877713,0.08253075903498357,0.08771620415235609,0.06582897122005232,0.06912896522006323,0.07132176678612964,0.06820142578213685,0.0883396118344238,0.06222406466991398,0.08285690612312537,0.2632686339487665,39127,41041,41382,45242,33206,28011,42340.0,4338.5,1,1,5,0,4111,2807.516749727417,0.525899925021526,1,254040,26031,228009,0.4610526315789474,0,0,1
60000,2,27,1,1,1,1,1,1,43757,29772,30710,28914,29823,28916,2000,2000,1500,1500,1500,1100,1,1,0,0,0,0,0,1,0.7292711788136864,0.496191730137831,0.5118248029199514,0.48189196846719223,0.49704171597140046,0.48192530124497923,0.045705928058869236,0.0671749571759648,0.04884243430692586,0.05187618882932734,0.05029506437768241,0.038039907320953074,41757,27772,29210,27414,28323,27816,31982.0,1600.0,1,1,6,0,14841,346.41016151377545,0.13323467750529824,0,191892,9600,182292,3.1457704918032787,0,0,0
50000,2,23,1,1,1,1,1,1,40544,41098,28383,28937,29119,29334,2000,1500,1432,1004,1035,1178,1,1,0,0,0,0,0,1,0.8108637827243456,0.8219435611287774,0.5676486470270594,0.5787284254314914,0.5823683526329474,0.5866682666346673,0.049327907263534344,0.03649723837562958,0.05045095828635851,0.034694864883544126,0.035542582417582416,0.040156809272200444,38544,39598,26951,27933,28084,28156,32902.5,1358.1666666666667,1,1,6,0,11210,374.12533550491696,0.15865093031518138,0,197415,8149,189266,3.8708823529411767,0,0,0
240000,1,35,2,-1,-1,-1,-1,-1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0009166628472381365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,220,0,0,0,0,0,36.666666666666664,0.0,2,1,1,1,220,0.0,0.0,0,220,0,220,0.0009128630705394191,5,6,0
60000,2,23,3,3,1,1,1,1,63143,59608,59182,27882,24574,22330,0,1478,2000,1000,3000,2000,1,1,0,0,0,0,0,1,1.052365793903435,0.9934501091648472,0.9863502274962084,0.4646922551290812,0.40955984066932216,0.3721604639922668,0.0,0.024794913519770506,0.03379348799486339,0.035864146612631355,0.12207527975584945,0.0895615959876405,63143,58130,57182,26882,21574,20330,42786.5,1579.6666666666667,3,1,6,2,40813,1021.0194252151458,0.3957950995794595,1,256719,9478,247241,4.208508196721311,0,1,0
360000,2,37,-1,-1,-1,-1,-1,-1,268,257074,66458,0,0,0,260416,72200,0,0,0,0,1,0,0,1,1,0,0,0,0.000744442376548954,0.7140924608542754,0.1846050427637701,0.0,0.0,0.0,968.089219330855,0.28085189147136047,0.0,1.0,1.0,1.0,-260148,184874,66458,0,0,0,53966.666666666664,55436.0,-1,0,0,0,268,104489.64779345368,1.8514715393269134,0,323800,332616,-8816,0.8969529085872576,3,4,0
200000,2,30,-1,3,-1,3,1,1,1877,1690,6314,6034,6034,2493,0,6314,0,0,0,0,1,1,0,0,0,0,0,1,0.009384953075234624,0.008449957750211248,0.03156984215078924,0.030169849150754248,0.030169849150754248,0.012464937675311623,0.0,3.733885274985216,0.0,0.0,0.0,0.0,1877,-4624,6314,6034,6034,2493,4073.6666666666665,1052.3333333333333,3,1,4,2,-616,2577.6797059888313,1.2559751693952403,1,24442,6314,18128,0.12160199004975124,0,5,0
70000,1,39,1,1,1,1,1,1,67474,68750,59186,48178,46197,48444,3100,7172,10000,1662,3000,1350,0,1,0,0,1,0,0,0,0.9639005157069185,0.9821288267310467,0.845502207111327,0.6882473107527035,0.6599477150326424,0.6920472564677648,0.04594294183030752,0.10431848264025251,0.16895602074779933,0.03449635733410822,0.06493787609853241,0.02786665290535659,64374,61578,49186,46516,43197,47094,56371.5,4380.666666666667,1,1,6,0,19030,3449.3734310257955,0.6410680394670664,1,338229,26284,311945,4.763788732394366,0,0,0
50000,2,55,1,1,1,1,1,1,40623,40088,38706,38034,23675,22888,1616,2180,2004,1000,1002,1004,1,0,0,1,0,0,0,1,0.8124437511249775,0.8017439651206976,0.7741045179096419,0.760664786704266,0.4734905301893962,0.4577508449831003,0.03977944072469476,0.054379006710070094,0.05177358100601958,0.02629157355067701,0.04232133806386214,0.043863864738520685,39007,37908,36702,37034,22673,21884,34002.333333333336,1467.6666666666667,1,1,6,0,17735,541.7784294955518,0.21955089672925235,0,204014,8806,195208,4.000274509803922,0,0,0
50000,1,49,1,1,1,1,1,1,10750,8755,8684,5983,4252,5034,1507,3109,2209,2000,2500,3000,0,1,0,0,0,0,0,1,0.21499570008599828,0.1750964980700386,0.1736765264694706,0.11965760684786304,0.08503829923401532,0.10067798644027119,0.14017300716212444,0.3550708085883965,0.2543465745538284,0.3342245989304813,0.587820362097343,0.5958291956305859,9243,5646,6475,3983,1752,2034,7243.0,2387.5,1,1,6,0,5716,610.8475259833668,0.180323992910219,1,43458,14325,29133,0.8521176470588235,0,0,0
30000,1,37,1,1,1,1,1,1,22629,11332,12471,7985,13619,17997,5002,5003,7983,10000,10103,10106,0,0,0,1,0,1,0,0,0.7542748575047499,0.3777207426419119,0.41568614379520685,0.2661577947401753,0.45395153494883506,0.5998800039998666,0.2210340256296951,0.44145416041648283,0.6400737652341244,1.252191334835963,0.7417767988252569,0.561506834092677,17627,6329,4488,-2015,3516,7891,14338.833333333334,8032.833333333333,1,1,6,0,4632,2482.8080406400063,0.2748648125143465,1,86033,48197,37836,2.775258064516129,0,0,0
